Age,Subscription_Duration_Months,Contract_Type,Monthly_Logins,Last_Purchase_Days_Ago,App_Usage_Time_Min,Monthly_Spend,Discount_Usage_Percentage,Customer_Support_Calls,Satisfaction_Score,Is_Churn
0.8179045461185256,1.1319073559776618,0.8172906288329782,-1.1473838153858364,-0.647911367510054,0.9238505042243457,1.4675543961530166,0.8428176078898004,-0.4162882616116338,0.9554030355263274,0
-0.3788148886275736,0.7854981868836783,-1.223554956732974,-0.28602766550407144,-0.5807020391237079,-0.07220033684235282,0.005417649161687725,-1.1037593947315152,-0.4162882616116338,0.9554030355263274,0
-1.5755343233736727,0.9587027714306701,-1.223554956732974,0.5753284843776937,-0.5807020391237079,2.2793011333048003,0.11591695777193994,1.2823672536430009,0.40103162375152146,-0.5195913585550762,0
1.6822019156573749,0.20814957172703918,-1.223554956732974,-0.5731463821313265,2.0404617679437913,-0.36998873262517995,-0.2331454103976105,-0.16186729668894298,-0.4162882616116338,-0.5195913585550762,0
0.21954482874547598,0.6700284638523505,-1.223554956732974,-0.8602650987585815,-0.9167486810554385,0.3488108434023342,-0.09460896378177186,-0.5386241359059718,-0.4162882616116338,-0.5195913585550762,0
1.1503266113257753,0.32361929475836704,0.8172906288329782,0.5753284843776937,-0.17744606880563107,-1.1298625701399807,-0.36162147219967977,-0.6642097489783149,-0.4162882616116338,0.9554030355263274,0
-1.309596671207873,0.8432330483993422,-1.223554956732974,0.2882097677504386,2.5781363950345604,-1.9616163652575327,-0.3446342650551186,2.224259351685573,-0.4162882616116338,-0.5195913585550762,0
-1.2431122581664231,1.3628468020403175,0.8172906288329782,2.5851595007684787,-0.17744606880563107,0.3898851048896206,0.7161590976033022,0.9684032209621435,0.40103162375152146,0.9554030355263274,0
1.6822019156573749,-0.0805247358512804,0.8172906288329782,-0.28602766550407144,1.838833782784753,-0.6985828245234721,0.5095913602386143,1.1567816405706577,-1.233608146974789,0.9554030355263274,0
-0.5117837147104736,0.03494498718004743,0.8172906288329782,-1.4345025320130915,0.1586005731260996,-0.15434885981692556,-0.815575721378365,-0.6642097489783149,1.2183515091146766,-0.5195913585550762,1
0.8179045461185256,-0.6578733510079195,0.8172906288329782,-2.582977398522112,-0.7151206958964001,0.9033133734807021,3.226472495150538,2.789394610511116,0.40103162375152146,0.9554030355263274,0
0.6849357200356256,-1.3506916891958864,-1.223554956732974,0.8624472010049486,-0.8495393526690924,1.58103868802093,-0.22984692357342382,0.9684032209621435,-1.233608146974789,0.9554030355263274,0
0.8843889591599755,-1.2929568276802226,-1.223554956732974,-0.5731463821313265,-0.2446553971919772,-0.14408029444510415,1.7270628470459002,-0.09907449015277145,-1.233608146974789,0.9554030355263274,0
1.4827486765330251,0.6700284638523505,0.8172906288329782,0.0010910511231835764,1.0995311705349455,-0.23649738279149868,0.37864143331840505,0.21488954252808587,0.40103162375152146,-0.5195913585550762,0
-1.5755343233736727,-0.9465476585862391,-1.223554956732974,-0.8602650987585815,0.8979031853759071,1.3448616844690326,0.09538387729137808,1.5963312863238586,-0.4162882616116338,-0.5195913585550762,0
-0.5117837147104736,-0.7733430740392474,0.8172906288329782,-0.8602650987585815,-0.9839580094417847,1.1805646385198865,-0.031525403269202584,0.15209673599191434,-0.4162882616116338,0.9554030355263274,0
-0.3788148886275736,1.5937862481029732,-1.223554956732974,-1.7216212486403466,0.1586005731260996,-0.10300603295781742,2.4173536771775574,0.5916463817451147,-1.233608146974789,0.9554030355263274,0
0.4854824809112758,1.3051119405246536,0.8172906288329782,-1.1473838153858364,0.360228558285138,-1.4584566620382728,0.6269350290090538,-0.47583132936980044,-1.233608146974789,0.9554030355263274,0
1.0838421982843254,-1.6971008582898701,0.8172906288329782,0.0010910511231835764,-0.7823300242827462,1.58103868802093,0.5620373007431819,-1.480516233948544,-1.233608146974789,0.9554030355263274,0
-0.5782681277519235,-0.7156082125235834,-1.223554956732974,0.0010910511231835764,0.360228558285138,-0.30837734039425,-0.8555698741216279,-0.9153809751230007,-0.4162882616116338,-1.9945857526364799,0
1.4162642634915752,0.6700284638523505,0.8172906288329782,-0.8602650987585815,-0.9839580094417847,-0.4007944287406449,0.2509075310517779,0.15209673599191434,0.40103162375152146,-0.5195913585550762,0
-1.2431122581664231,1.4205816635559814,-1.223554956732974,1.1495659176322037,-0.9167486810554385,-1.0579826125372291,0.2650085622251756,-0.09907449015277145,-0.4162882616116338,-0.5195913585550762,0
-0.9771746060006232,-0.0805247358512804,-1.223554956732974,0.5753284843776937,-0.7823300242827462,0.3077365819150478,-0.21261232991704862,-0.03628168361659991,1.2183515091146766,-0.5195913585550762,0
0.8179045461185256,0.5545587408210226,-1.223554956732974,-0.5731463821313265,-0.8495393526690924,-0.5445543439461475,-0.12371811000521889,0.5288535752089432,0.40103162375152146,-0.5195913585550762,0
-1.110143432083523,0.2658844332427031,0.8172906288329782,-0.5731463821313265,-0.5807020391237079,0.11263383985043661,-0.7137349406816027,-1.6688946535570583,-1.233608146974789,0.9554030355263274,0
-1.4425654972907729,1.3628468020403175,0.8172906288329782,1.4366846342594588,-0.7823300242827462,1.1908332038917078,0.741639908320144,2.7266018039749444,-0.4162882616116338,-0.5195913585550762,0
-1.5755343233736727,0.09267984869571134,-1.223554956732974,0.2882097677504386,-0.5807020391237079,0.35907940877415595,-0.11794575806289238,-0.287452909761286,0.40103162375152146,-1.9945857526364799,0
-1.376081084249323,0.8432330483993422,0.8172906288329782,0.8624472010049486,1.0323218421485993,3.162397755281461,-0.8308312229402282,1.1567816405706577,1.2183515091146766,-1.9945857526364799,0
1.0173577852428755,1.074172494461998,0.8172906288329782,0.0010910511231835764,-0.3790740539646695,-0.2981087750224286,-0.27619066345324605,1.7847097059323724,1.2183515091146766,-0.5195913585550762,0
0.7514201330770757,-0.4846687664609278,0.8172906288329782,-0.5731463821313265,-0.8495393526690924,0.18451379745318794,-0.655434186064104,1.2823672536430009,-1.233608146974789,0.9554030355263274,0
-1.0436590190420731,1.651521109618637,-1.223554956732974,1.4366846342594588,-0.2446553971919772,-0.5650914746897909,-0.824729022315483,1.3451600601791724,1.2183515091146766,-0.5195913585550762,0
1.0838421982843254,0.2658844332427031,0.8172906288329782,0.8624472010049486,-0.5807020391237079,-0.8936855665880831,0.11113415187686923,0.15209673599191434,-0.4162882616116338,-0.5195913585550762,0
-1.4425654972907729,1.3628468020403175,0.8172906288329782,0.5753284843776937,0.6962752002168686,-1.9616163652575327,-0.8514467655913945,0.27768234906425737,-0.4162882616116338,-0.5195913585550762,0
-0.17936164950322375,-0.7733430740392474,0.8172906288329782,-1.7216212486403466,-0.7151206958964001,-0.7807313474980452,-0.006704289917198139,1.65912409286003,0.40103162375152146,0.9554030355263274,0
-0.5117837147104736,-1.2352219661645587,-1.223554956732974,-1.1473838153858364,-0.0430274120329388,-0.5445543439461475,1.2315476638824636,0.27768234906425737,0.40103162375152146,0.9554030355263274,0
0.6849357200356256,-0.022789874335616484,-1.223554956732974,0.5753284843776937,0.49464721505783027,1.3551302498408537,-0.06657182577618555,-0.16186729668894298,-1.233608146974789,0.9554030355263274,0
-1.2431122581664231,-1.4084265507115505,0.8172906288329782,0.2882097677504386,-0.11023674041928494,0.6363306738133399,0.6303159780038452,1.1567816405706577,-0.4162882616116338,-0.5195913585550762,0
-0.9106901929591732,0.49682387930535876,-1.223554956732974,0.5753284843776937,-0.5807020391237079,-0.30837734039425,0.3314730717325362,-0.4130385228336289,-1.233608146974789,-0.5195913585550762,0
-0.5782681277519235,1.016437632946334,0.8172906288329782,0.0010910511231835764,0.29301922989879187,0.3898851048896206,-0.563901176692925,0.15209673599191434,-0.4162882616116338,0.9554030355263274,0
0.6184513069941757,-1.5238962737428783,-1.223554956732974,1.1495659176322037,0.360228558285138,0.2358566243122961,-0.6692053685550832,0.5288535752089432,2.8529912798409875,-1.9945857526364799,1
-0.9771746060006232,1.4783165250716452,0.8172906288329782,0.0010910511231835764,-0.3790740539646695,0.18451379745318794,3.8551640838405103,1.0939888340344865,-0.4162882616116338,-0.5195913585550762,0
1.4827486765330251,0.8432330483993422,-1.223554956732974,-1.1473838153858364,1.0323218421485993,0.6568678045569831,0.7420522191731674,-0.5386241359059718,-1.233608146974789,0.9554030355263274,0
-0.31233047558612365,-0.31146418191393604,0.8172906288329782,0.2882097677504386,0.6962752002168686,-0.5548229093179694,-0.6318500052711696,0.9684032209621435,0.40103162375152146,-0.5195913585550762,1
1.6822019156573749,-1.5816311352585422,0.8172906288329782,-0.8602650987585815,0.7634845286032148,-1.1093254393963372,-0.007611373793849458,0.4032679621366001,0.40103162375152146,-0.5195913585550762,1
0.4854824809112758,1.5360513865873093,0.8172906288329782,-2.2958586818948565,-0.9839580094417847,-1.006639785678121,0.6110198300823534,0.15209673599191434,-1.233608146974789,0.9554030355263274,0
0.08657600266257608,-0.6578733510079195,-1.223554956732974,0.5753284843776937,-0.8495393526690924,1.7864099954573625,-0.5593657573096683,0.905610414425972,0.40103162375152146,-0.5195913585550762,0
-0.9771746060006232,1.016437632946334,0.8172906288329782,1.1495659176322037,0.6962752002168686,-0.6267028669207207,0.064543025485233,-0.6642097489783149,-0.4162882616116338,0.9554030355263274,0
-0.9106901929591732,0.49682387930535876,-1.223554956732974,0.8624472010049486,-0.4462833823510156,0.35907940877415595,-0.6985619012903442,2.6010161909026017,1.2183515091146766,-1.9945857526364799,1
0.8843889591599755,0.20814957172703918,-1.223554956732974,1.4366846342594588,-0.647911367510054,1.3448616844690326,-0.9340738605372698,-0.5386241359059718,0.40103162375152146,-0.5195913585550762,0
-0.17936164950322375,-1.4661614122272144,0.8172906288329782,0.2882097677504386,0.5618565434441763,-0.092737467585996,0.9174492560492914,1.2823672536430009,1.2183515091146766,-0.5195913585550762,0
-1.5090499103322228,0.9587027714306701,-1.223554956732974,1.1495659176322037,0.6290658718305225,0.5131078893514804,-0.4304773846545757,1.2195744471068293,0.40103162375152146,-1.9945857526364799,1
0.9508733722014254,-0.022789874335616484,-1.223554956732974,-1.4345025320130915,-0.7151206958964001,-1.4789937927819161,-0.5664575039816697,-1.354930620876201,-0.4162882616116338,-0.5195913585550762,0
-0.7112369538348233,-1.2929568276802226,0.8172906288329782,0.8624472010049486,-0.9167486810554385,0.5131078893514804,0.8061253257329926,-0.2246601032251145,-0.4162882616116338,-0.5195913585550762,0
1.2168110243672252,-0.022789874335616484,0.8172906288329782,-0.28602766550407144,0.024181916353407332,-0.7499256513825802,0.29576695186071605,0.780024801353629,1.2183515091146766,-0.5195913585550762,1
0.7514201330770757,1.1896422174933257,-1.223554956732974,2.298040784141224,-0.5807020391237079,-0.4007944287406449,0.7488141171627499,-0.6642097489783149,-1.233608146974789,-0.5195913585550762,0
-0.2458460625446737,0.8432330483993422,-1.223554956732974,0.2882097677504386,-0.8495393526690924,0.009948186132220302,0.10882521109993858,-0.09907449015277145,-1.233608146974789,0.9554030355263274,0
0.02009158962112612,1.3051119405246536,0.8172906288329782,-2.0087399652676017,-0.2446553971919772,-0.8320741743571534,-0.7035920936972289,0.780024801353629,-1.233608146974789,0.9554030355263274,0
-0.17936164950322375,0.7277633253680145,-1.223554956732974,-1.7216212486403466,-0.647911367510054,0.9341190695961671,-0.7903422971733373,0.8428176078898004,0.40103162375152146,0.9554030355263274,0
-1.5755343233736727,-0.4269339049452639,-1.223554956732974,-0.28602766550407144,-0.3790740539646695,-1.9616163652575327,-0.5774249726720901,-1.354930620876201,-1.233608146974789,-0.5195913585550762,0
1.0173577852428755,0.15041471021137526,0.8172906288329782,-0.28602766550407144,1.435577812466676,1.5913072533927517,-0.2971360547868311,-0.9781737816591721,0.40103162375152146,-0.5195913585550762,0
-1.7085031494565728,1.3051119405246536,0.8172906288329782,0.2882097677504386,-0.9839580094417847,1.3037874229817454,0.5028294622490318,-1.2921378143400295,0.40103162375152146,-0.5195913585550762,0
0.41899806786982585,-0.2537293203982721,-1.223554956732974,0.2882097677504386,-0.4462833823510156,1.0059990271989183,0.35893297454389006,0.3404751556004289,-0.4162882616116338,0.9554030355263274,0
0.15306041570402604,0.9009679099150062,-1.223554956732974,2.872278217395734,0.09139124473975346,0.5747192815824099,-0.13493296520745343,-0.3502457162974574,-1.233608146974789,0.9554030355263274,0
0.28602924178692596,0.3813541562740309,0.8172906288329782,-0.28602766550407144,-0.7151206958964001,-0.12354316370146097,-0.8074119664885031,-0.9781737816591721,0.40103162375152146,-0.5195913585550762,0
-1.2431122581664231,1.4205816635559814,0.8172906288329782,-1.1473838153858364,-0.5134927107373617,-0.12354316370146097,-0.34265517296060666,-0.16186729668894298,0.40103162375152146,-0.5195913585550762,0
1.2832954374086754,-1.6971008582898701,0.8172906288329782,-1.1473838153858364,-0.9839580094417847,0.2871994511714043,-0.8403968347303694,-0.7270025555144862,0.40103162375152146,-0.5195913585550762,0
1.4827486765330251,1.651521109618637,0.8172906288329782,-0.5731463821313265,-0.17744606880563107,0.6260621084415181,0.013004168857316992,0.780024801353629,-0.4162882616116338,0.9554030355263274,1
-0.9106901929591732,-0.7156082125235834,-1.223554956732974,0.2882097677504386,-0.8495393526690924,1.385935945956319,0.6528281505789189,0.5916463817451147,-1.233608146974789,0.9554030355263274,0
-0.9106901929591732,1.5360513865873093,0.8172906288329782,0.0010910511231835764,-0.5807020391237079,1.683724341739146,0.5033242352726598,1.0939888340344865,-1.233608146974789,0.9554030355263274,0
1.6822019156573749,0.6122936023366866,0.8172906288329782,-0.5731463821313265,-0.0430274120329388,-0.8423427397289749,-0.3671464376301924,0.4032679621366001,-1.233608146974789,-0.5195913585550762,0
0.6849357200356256,0.49682387930535876,-1.223554956732974,-2.0087399652676017,0.42743788667148414,2.84407222875499,0.09455925558533147,1.2195744471068293,-0.4162882616116338,0.9554030355263274,0
0.9508733722014254,-1.004282520101903,-1.223554956732974,0.2882097677504386,-0.9839580094417847,1.2524445961226374,-0.6580729755234532,1.1567816405706577,-1.233608146974789,0.9554030355263274,0
-0.31233047558612365,1.709255971134301,-1.223554956732974,1.4366846342594588,-0.31186472557832334,-1.9616163652575327,0.02314701584169092,0.3404751556004289,0.40103162375152146,-0.5195913585550762,0
1.4162642634915752,0.15041471021137526,-1.223554956732974,-1.4345025320130915,1.0323218421485993,-1.9616163652575327,1.5274219320120044,0.5916463817451147,-1.233608146974789,0.9554030355263274,0
0.7514201330770757,-0.7733430740392474,-1.223554956732974,-0.28602766550407144,-0.7151206958964001,-0.6677771284080073,-0.14416872831517605,-0.4130385228336289,-0.4162882616116338,0.9554030355263274,0
-0.8442057799177233,-1.4661614122272144,-1.223554956732974,1.4366846342594588,2.846973708579945,1.1189532462889564,-0.3624460939057264,-1.1665522012676866,-0.4162882616116338,0.9554030355263274,0
0.3525136548283759,1.3628468020403175,0.8172906288329782,-0.28602766550407144,-0.7151206958964001,0.46176506249237226,0.6941416980518565,0.5916463817451147,-0.4162882616116338,0.9554030355263274,0
-0.9771746060006232,0.6122936023366866,-1.223554956732974,-0.8602650987585815,-0.5134927107373617,-0.07220033684235282,-0.48383040903579444,-0.9153809751230007,-1.233608146974789,0.9554030355263274,0
-1.5755343233736727,0.20814957172703918,-1.223554956732974,-0.8602650987585815,-0.7151206958964001,-0.06193177147053104,-0.14433365265638534,-1.1037593947315152,2.035671394477832,-1.9945857526364799,1
-0.3788148886275736,-0.2537293203982721,0.8172906288329782,-0.28602766550407144,-0.5134927107373617,0.9033133734807021,-0.43262140109029706,0.9684032209621435,0.40103162375152146,-1.9945857526364799,0
-1.176627845124973,-0.4846687664609278,0.8172906288329782,0.8624472010049486,-0.17744606880563107,-0.07220033684235282,0.4351280201826011,0.27768234906425737,-0.4162882616116338,0.9554030355263274,0
-1.5755343233736727,-0.6001384894922557,-1.223554956732974,-1.4345025320130915,0.5618565434441763,0.5233764547233019,2.2270309874219887,-1.5433090404847154,-1.233608146974789,0.9554030355263274,0
-1.309596671207873,0.43908901778969484,-1.223554956732974,0.0010910511231835764,-0.9167486810554385,0.8622391119934157,0.7607711319004264,0.8428176078898004,0.40103162375152146,-0.5195913585550762,0
-0.6447525407933734,1.1319073559776618,0.8172906288329782,1.7238033508867137,0.6290658718305225,-0.8423427397289749,-0.8310786094520421,0.780024801353629,-1.233608146974789,0.9554030355263274,0
0.28602924178692596,1.4783165250716452,0.8172906288329782,0.2882097677504386,1.2339498273076377,-0.6575085630361857,1.7410814160486934,-0.3502457162974574,-1.233608146974789,0.9554030355263274,0
1.1503266113257753,0.20814957172703918,-1.223554956732974,-0.5731463821313265,-0.9167486810554385,0.6157935430696967,0.8542007711955129,-0.16186729668894298,0.40103162375152146,-0.5195913585550762,0
1.4827486765330251,0.9587027714306701,-1.223554956732974,-0.5731463821313265,0.024181916353407332,-0.9655655241908346,-0.3898235345464755,-0.9781737816591721,-0.4162882616116338,0.9554030355263274,0
0.28602924178692596,1.074172494461998,0.8172906288329782,-1.1473838153858364,-0.7151206958964001,-1.6124851426155973,-0.4536492545944868,-0.8525881685868293,0.40103162375152146,-0.5195913585550762,0
-0.6447525407933734,0.8432330483993422,-1.223554956732974,-0.28602766550407144,-0.0430274120329388,-0.14408029444510415,0.9290764221045493,-1.2921378143400295,-0.4162882616116338,-0.5195913585550762,0
-0.9106901929591732,1.3628468020403175,-1.223554956732974,0.5753284843776937,-0.0430274120329388,1.9609756067783304,-0.0462861318074377,2.3498449647579163,-1.233608146974789,0.9554030355263274,0
0.8179045461185256,-0.8888127970705753,0.8172906288329782,-0.5731463821313265,-0.2446553971919772,0.6465992391851613,0.09299247434384283,-0.8525881685868293,1.2183515091146766,-1.9945857526364799,1
-1.4425654972907729,0.5545587408210226,-1.223554956732974,0.5753284843776937,-0.9839580094417847,-1.9616163652575327,-0.31733928658497423,-0.287452909761286,-0.4162882616116338,0.9554030355263274,0
0.3525136548283759,0.09267984869571134,0.8172906288329782,-0.5731463821313265,-0.7823300242827462,1.3962045113281407,-0.23495957815091312,-1.5433090404847154,-0.4162882616116338,0.9554030355263274,0
0.5519668939527258,1.1319073559776618,-1.223554956732974,0.5753284843776937,1.3011591556939839,-1.9616163652575327,-0.11365772519144968,1.847502512468544,-1.233608146974789,0.9554030355263274,0
-0.8442057799177233,-0.7156082125235834,-1.223554956732974,0.2882097677504386,-0.5134927107373617,-0.5650914746897909,1.2697276488724238,-0.16186729668894298,-0.4162882616116338,0.9554030355263274,0
-0.3788148886275736,-1.5238962737428783,-1.223554956732974,0.2882097677504386,0.6290658718305225,-0.4932115170870394,0.20431640466014167,1.031196027498315,-0.4162882616116338,-0.5195913585550762,0
-0.5117837147104736,0.09267984869571134,0.8172906288329782,3.159396934022989,1.0995311705349455,0.40015367026144233,-0.7092819834689508,-0.4130385228336289,2.035671394477832,-1.9945857526364799,1
-1.5090499103322228,0.9587027714306701,-1.223554956732974,0.2882097677504386,-0.647911367510054,-1.119594004768159,-0.78473486957222,-0.6642097489783149,0.40103162375152146,-1.9945857526364799,0
0.15306041570402604,-0.6578733510079195,0.8172906288329782,0.0010910511231835764,-0.5134927107373617,1.1702960731480647,-0.6382820545783335,1.4707456732515154,-0.4162882616116338,-0.5195913585550762,1
-0.8442057799177233,0.6700284638523505,-1.223554956732974,0.8624472010049486,3.250229678898022,0.4514964971205505,-0.38644258555168415,-0.3502457162974574,-0.4162882616116338,0.9554030355263274,0
0.02009158962112612,0.9587027714306701,0.8172906288329782,1.1495659176322037,0.1586005731260996,1.047073288686205,-0.8413863807776254,-0.47583132936980044,0.40103162375152146,-0.5195913585550762,0
-0.31233047558612365,0.8432330483993422,-1.223554956732974,0.5753284843776937,-0.7823300242827462,0.7595534582751994,0.04310286112801994,3.103358643191974,2.035671394477832,-0.5195913585550762,0
-0.3788148886275736,-0.7733430740392474,0.8172906288329782,0.0010910511231835764,1.0323218421485993,0.5747192815824099,-0.7665931920391935,-0.8525881685868293,2.8529912798409875,-3.4695801467178837,1
-1.4425654972907729,0.03494498718004743,-1.223554956732974,-1.1473838153858364,-0.3790740539646695,0.4720336278641937,0.7040371585244164,-0.3502457162974574,0.40103162375152146,-0.5195913585550762,0
1.2168110243672252,0.8432330483993422,0.8172906288329782,-0.28602766550407144,0.8979031853759071,0.964924765711632,-0.4538141789356961,-0.7897953620506578,0.40103162375152146,-0.5195913585550762,0
1.2832954374086754,-1.5238962737428783,0.8172906288329782,0.5753284843776937,-0.2446553971919772,1.4783530343027136,1.66290727831547,0.5916463817451147,1.2183515091146766,-0.5195913585550762,1
-1.376081084249323,-1.6971008582898701,-1.223554956732974,0.2882097677504386,-0.647911367510054,0.3077365819150478,-0.4405377694683449,-0.5386241359059718,0.40103162375152146,-0.5195913585550762,0
-0.2458460625446737,-1.639365996774206,0.8172906288329782,0.2882097677504386,-0.8495393526690924,-0.031126075355066073,-0.4574425144423014,-0.6014169424421434,-0.4162882616116338,-0.5195913585550762,0
-1.5090499103322228,-0.8888127970705753,0.8172906288329782,0.0010910511231835764,-0.9839580094417847,0.5233764547233019,-0.7645316377740768,-0.5386241359059718,0.40103162375152146,-0.5195913585550762,0
-1.176627845124973,-0.8310779355549113,0.8172906288329782,1.1495659176322037,-0.7151206958964001,0.8622391119934157,-0.5687664447586003,-0.3502457162974574,0.40103162375152146,0.9554030355263274,0
-0.9106901929591732,0.7854981868836783,0.8172906288329782,-1.7216212486403466,0.22580990151244573,-1.366039573691878,-0.907356117261358,-0.287452909761286,-1.233608146974789,0.9554030355263274,0
0.9508733722014254,0.6122936023366866,0.8172906288329782,-1.1473838153858364,-0.9167486810554385,-0.8628798704726183,0.24958813632210303,-0.5386241359059718,0.40103162375152146,-0.5195913585550762,1
1.2168110243672252,0.15041471021137526,0.8172906288329782,-1.7216212486403466,-0.9839580094417847,1.3448616844690326,0.14032576027092086,-0.6642097489783149,-0.4162882616116338,0.9554030355263274,0
-1.0436590190420731,1.5937862481029732,0.8172906288329782,2.298040784141224,1.1667404989212915,0.36934797414597736,-0.33622312365344276,-0.9153809751230007,1.2183515091146766,0.9554030355263274,0
-0.04639282342032384,0.6122936023366866,0.8172906288329782,1.1495659176322037,-0.7823300242827462,1.632381514880038,0.32075298955392983,1.1567816405706577,1.2183515091146766,-0.5195913585550762,1
-1.4425654972907729,-1.2352219661645587,0.8172906288329782,0.0010910511231835764,-0.17744606880563107,0.8108962851343076,-0.7454004141937943,0.7172319948174578,-0.4162882616116338,0.9554030355263274,0
-1.7085031494565728,-0.13825959736694432,0.8172906288329782,0.0010910511231835764,-0.9167486810554385,-0.7396570860107586,-0.8090612099005964,0.4032679621366001,-1.233608146974789,0.9554030355263274,0
1.4827486765330251,1.3628468020403175,0.8172906288329782,0.5753284843776937,1.9732524395574451,0.5028393239796587,-0.4014507006017334,0.5916463817451147,0.40103162375152146,-0.5195913585550762,1
-0.2458460625446737,0.6700284638523505,-1.223554956732974,-1.4345025320130915,-0.9167486810554385,0.5028393239796587,-0.7925687757796632,-0.2246601032251145,-1.233608146974789,0.9554030355263274,0
-1.309596671207873,1.651521109618637,0.8172906288329782,0.5753284843776937,-0.9839580094417847,1.3140559883535674,-0.7687372084749149,0.905610414425972,2.035671394477832,-1.9945857526364799,1
-0.11287723646177379,-1.3506916891958864,-1.223554956732974,-0.28602766550407144,-0.31186472557832334,1.5296958611618217,0.6721242985004107,-1.4177234274123725,0.40103162375152146,0.9554030355263274,0
1.549233089574475,1.4205816635559814,0.8172906288329782,-2.0087399652676017,3.1158110221253295,0.12290240522225838,-0.8843491716626563,0.0893039294557428,-0.4162882616116338,0.9554030355263274,0
0.28602924178692596,-0.7156082125235834,0.8172906288329782,1.1495659176322037,1.1667404989212915,-1.9616163652575327,-0.22605366372560923,0.5916463817451147,-0.4162882616116338,0.9554030355263274,0
-1.110143432083523,1.651521109618637,0.8172906288329782,-0.8602650987585815,-0.9839580094417847,-0.27757164427878545,-0.560190379015715,-0.7897953620506578,-1.233608146974789,0.9554030355263274,0
1.2832954374086754,0.5545587408210226,0.8172906288329782,-0.5731463821313265,-0.8495393526690924,-0.8731484358444399,0.4435391615842771,-1.2921378143400295,0.40103162375152146,-0.5195913585550762,0
0.28602924178692596,1.1896422174933257,0.8172906288329782,0.8624472010049486,-0.2446553971919772,0.7390163275315562,0.36849858633403126,-0.6642097489783149,1.2183515091146766,-0.5195913585550762,0
1.615717502615925,-1.2929568276802226,-1.223554956732974,-0.28602766550407144,0.1586005731260996,0.2050509281968315,-0.7669230407216122,2.914980223583459,-0.4162882616116338,-0.5195913585550762,0
-0.5782681277519235,-0.022789874335616484,-1.223554956732974,-1.4345025320130915,0.49464721505783027,-1.0477140471654076,-0.8737940138252591,1.1567816405706577,-1.233608146974789,-0.5195913585550762,0
0.8843889591599755,-0.6578733510079195,0.8172906288329782,-0.8602650987585815,0.42743788667148414,1.334593119097211,-0.215251119376398,-0.7897953620506578,0.40103162375152146,0.9554030355263274,0
0.5519668939527258,-0.36919904342959997,-1.223554956732974,-2.0087399652676017,-0.9167486810554385,-0.2570345135351419,-0.2644810352273835,0.4032679621366001,-0.4162882616116338,0.9554030355263274,0
0.5519668939527258,-1.4084265507115505,0.8172906288329782,-0.5731463821313265,-0.4462833823510156,0.6568678045569831,0.35893297454389006,-0.7897953620506578,-1.233608146974789,-0.5195913585550762,0
0.21954482874547598,1.709255971134301,-1.223554956732974,0.2882097677504386,-0.3790740539646695,1.1702960731480647,0.4126158476075274,0.3404751556004289,1.2183515091146766,-0.5195913585550762,0
0.5519668939527258,-0.4846687664609278,0.8172906288329782,0.0010910511231835764,-0.9839580094417847,1.1086846809171347,-0.5082392115347756,-0.09907449015277145,-0.4162882616116338,0.9554030355263274,0
-0.8442057799177233,-0.4846687664609278,-1.223554956732974,-0.5731463821313265,-0.2446553971919772,0.40015367026144233,-0.6725038553792697,0.15209673599191434,-1.233608146974789,0.9554030355263274,0
-1.6420187364151226,-1.639365996774206,0.8172906288329782,1.4366846342594588,0.09139124473975346,-0.14408029444510415,-0.054862197550323,0.9684032209621435,-1.233608146974789,0.9554030355263274,0
-0.9106901929591732,1.4205816635559814,-1.223554956732974,1.1495659176322037,0.22580990151244573,0.27693088579958286,-0.24922553366552022,0.27768234906425737,-1.233608146974789,0.9554030355263274,0
0.9508733722014254,-0.31146418191393604,-1.223554956732974,0.5753284843776937,0.09139124473975346,0.14343953596590156,0.1696822930061819,-0.4130385228336289,-0.4162882616116338,0.9554030355263274,0
-0.7112369538348233,0.3813541562740309,0.8172906288329782,0.5753284843776937,0.6962752002168686,2.833803663383169,-0.20387133983295405,-0.03628168361659991,-0.4162882616116338,0.9554030355263274,0
0.28602924178692596,0.03494498718004743,-1.223554956732974,0.2882097677504386,-0.9839580094417847,-1.9616163652575327,-0.012888952712548073,-0.4130385228336289,-1.233608146974789,0.9554030355263274,0
-0.8442057799177233,0.03494498718004743,0.8172906288329782,-0.28602766550407144,0.9651125137622532,0.3077365819150478,-0.6264899641818664,-1.2921378143400295,-0.4162882616116338,0.9554030355263274,0
-0.7777213668762734,0.6122936023366866,0.8172906288329782,1.4366846342594588,-0.3790740539646695,-0.4521372555997531,-0.4827584008179338,-1.1037593947315152,-1.233608146974789,0.9554030355263274,0
1.6822019156573749,1.1896422174933257,-1.223554956732974,-0.28602766550407144,1.3011591556939839,-1.4892623581537376,1.0068382489847492,-1.1037593947315152,0.40103162375152146,0.9554030355263274,0
0.6849357200356256,-0.5424036279765917,-1.223554956732974,-1.1473838153858364,2.1076710963301375,-0.092737467585996,0.7641520808952177,0.6544391882812862,-0.4162882616116338,0.9554030355263274,0
1.2832954374086754,0.7854981868836783,0.8172906288329782,-0.8602650987585815,0.024181916353407332,0.5541821508387668,-0.2302592344264471,0.3404751556004289,-0.4162882616116338,-0.5195913585550762,0
-0.17936164950322375,-1.5816311352585422,0.8172906288329782,1.1495659176322037,-0.647911367510054,1.51942729579,-0.13922099807889615,-0.09907449015277145,1.2183515091146766,-0.5195913585550762,0
